711;13,24.322850,31,24.690975,27,25.188664,9,25.678360,3,25.903501,25,25.947619,15,26.159278,7,26.342837,18,26.840846,1,27.273926,16,27.364795,29,27.440717,30,27.522471,6,27.604348,24,27.736321,20,27.874566,21,28.884301,5,28.956483,19,29.426995
712;16,94.142897,15,94.583442,24,94.914166,21,95.148513,31,96.101431,27,96.247934,7,96.542936,25,96.925122,30,96.972233,6,97.633933,3,97.707239,20,98.494338
713;16,59.672315,15,59.834246,24,61.169303,21,61.799529,31,62.592313,7,62.911221,5,64.757405,27,64.928689,3,65.150146,6,65.691054,20,67.235200,30,69.321745
714;21,12.603362,31,14.774790,29,15.038912,27,15.117153,3,15.347382,20,15.777291,25,16.094785,15,17.013532,7,17.200084,6,17.438689,30,17.701150,24,17.860100,16,18.836791,5,19.171605
715;10,24.697369,3,24.738479,18,24.933576,30,25.358449,21,26.322326,31,26.433727,7,26.774154,27,27.059112,24,27.130730,6,27.159283,29,27.307510,15,27.943349,20,28.271132,5,29.132486,4,33.418082,25,33.480858,14,33.549155,16,33.661837,0,33.810017
716;26,88.672554,30,89.969783,21,90.567390,31,90.721089,7,90.818625,15,90.946790,27,90.992606,5,91.166526,29,91.310014,24,91.354866,6,91.596513,20,91.598388,25,91.774754,16,91.785311,4,91.851701,3,91.928604,14,92.589250,0,92.757543,13,93.780165,9,93.995994,18,94.121041,1,94.281119,19,94.464727
717;11,19.617796,26,20.523030,30,21.029598,24,21.377007,21,21.641709,31,22.189684,27,22.730758,3,23.308601,25,23.877893,7,24.118489,5,24.263227,16,24.481801,15,25.144491,6,25.536559,20,28.783184
718;7,16.295805,13,16.962756,5,17.537262,31,17.762113,4,18.622221,14,18.776849,27,19.448909,29,19.522945,3,19.940135,20,20.487284,21,21.213600,0,21.650909,25,21.938935,24,21.960586,6,22.118491,16,22.162985,30,23.111027
719;22,83.599705,28,84.300076,27,85.177986,3,85.417221,30,85.659673,24,86.335553,23,86.841242,1,86.943582,21,86.988223,31,87.024428,13,87.616083,9,87.780997,25,87.786858,16,88.046031,19,88.241065,18,88.883912,7,88.956191,6,89.163639,20,91.461516
720;13,60.240514,31,60.930407,29,61.088536,27,61.275859,3,61.719834,9,61.771721,21,61.945316,18,62.005294,24,62.048613,20,62.161417,7,62.312195,25,62.534391,1,62.638544,30,63.096932,16,64.219211,15,64.261746,5,64.729758,6,65.528883,19,66.371861
721;23,62.324262,22,62.791420,5,63.060651,28,63.158700,1,63.404431,13,63.533869,27,63.766149,30,63.858291,17,64.140282,9,64.225366,31,64.265681,25,64.311827,15,64.538620,3,64.550367,18,64.614471,21,64.786723,19,65.545656,7,66.085643,29,66.240239,6,66.679422,16,66.967342,4,67.039626,14,67.509403,0,68.430558,20,69.208039
722;16,83.867862,24,84.087145,21,86.067456,31,87.307652,27,87.901465,25,89.282824,3,90.157795,15,90.296784,30,93.656537
723;12,67.164822,8,69.078380,28,71.514596,23,74.459234,1,74.582667,13,74.855645,31,75.050112,27,75.064887,29,75.139384,3,75.174350,30,75.337983,15,76.064539,20,76.553700,7,76.644190,17,77.022663
724;12,87.128383,8,87.436598,28,90.734456,23,94.427187,5,94.604741,17,94.913839,22,95.120643,25,95.221824,1,95.555652,27,95.655823,16,96.038912,3,96.357583,30,96.482825,19,96.502109,13,96.972260
725;21,66.734787,31,68.830429,7,69.457748,5,70.073035,27,70.188252,3,70.649260,29,71.023822,25,71.353662,30,71.511497,16,71.991811,6,72.053827,20,72.072188,24,72.736378,13,75.979521,9,76.006724
726;18,11.560659,30,14.757738,21,15.071787,31,16.434281,7,17.131948,27,17.276148,3,17.404268,6,17.412184,29,17.566570,5,17.834384,24,17.960139,20,18.042037,25,18.313198,13,19.306331,16,20.103651
727;9,0.004023,18,0.022515,30,0.693045,21,2.230262,13,2.233753,31,2.384229,7,2.463335,1,2.553639,5,2.683195,29,3.069008,27,3.108035,20,3.750349,6,4.235124,3,4.271855,25,4.584707,16,5.021393,19,5.265760,15,5.438393
728;2,67.606526,0,71.781434
729;25,62.875317,16,63.660889,24,64.188473,21,64.514474,15,65.010734,31,65.028267,7,65.736728,6,65.962016,20,66.114114,5,66.518793,27,67.575081,3,68.048474,13,69.637150,30,70.248346
730;6,45.454717,24,45.608565,7,46.597814,21,47.505606,31,48.406012,13,48.407224,9,48.767463,1,48.855256,19,48.874717,5,49.443362,18,49.829151,27,50.699108,30,50.963685,3,51.055203,25,51.997156,20,52.157628,16,52.490655
731;17,57.434594,25,57.699127,16,58.866046,24,58.957033,21,59.544463,31,59.588510,29,59.611273,27,60.315565,15,62.765745,30,62.870409,7,62.992833,6,63.058408,20,63.973564,5,65.787225,3,66.454273
732;9,3.226938,18,3.482332,1,3.864416,24,4.241357,13,4.625903,21,5.151512,31,5.739534,27,5.955323,15,6.350394,7,6.475730,3,6.553787,6,6.579372,25,6.630780,5,7.140597,16,7.223531,30,7.355552,20,8.353130,19,9.736380
733;26,85.508246,30,85.740995,21,85.996807,31,87.744398,7,87.948625,27,88.828377,29,89.241908,15,89.718952,3,89.970008,25,90.000842,6,90.403719,5,90.845591,20,91.078916,16,92.275013,24,92.866428
734;21,37.083724,31,37.553124,27,38.088477,30,38.544748,25,38.591043,3,39.134851,15,39.578450,16,39.624044,7,39.833330,24,40.400407,6,41.257539,29,42.934569,5,43.422320,20,43.823935,4,46.371265,14,46.896297
735;2,66.142538,0,68.753262
736;21,57.643006,31,59.638400,27,59.981470,29,60.455257,30,60.672871,3,60.821971,25,60.861812,7,61.140447,16,61.191883,24,61.269616,15,61.416680,5,62.227727,20,64.503164,6,65.914546
737;25,5.995981,16,6.100836,24,8.344008,15,8.636533,21,12.396395,31,14.970361,27,14.986823,3,15.547456
738;21,74.446835,31,75.742123,27,75.886222,24,75.961626,3,76.517983,25,76.599387,29,77.557551,16,77.769970,20,77.832065,30,78.060148,15,78.451575,7,79.461930,13,80.702910,6,82.531393,9,84.361978
739;24,27.949322,21,28.920545,31,30.179913,27,30.544056,15,30.987990,7,31.102105,5,31.946002,25,32.187267,6,32.473627,20,33.200689,3,33.482053,16,33.785977,4,34.865802,30,35.627177,14,35.770370
740;24,44.262369,21,45.599853,31,46.580583,27,46.859624,25,47.187716,16,47.281124,3,47.425979,30,47.674643,15,49.431386,7,52.393090,5,52.446850,6,53.400656,20,53.885730
741;8,17.642005,28,22.946665
742;2,9.180087,0,11.462181
743;26,89.724474,30,90.739332,21,92.484640,31,95.847221,7,96.034791,27,96.922010,3,97.124274,24,97.155352,6,97.504311,20,98.228201,5,99.120490
744;8,99.241948,28,99.696107
745;17,3.300357,29,3.629819,25,3.773074,16,4.432085,21,5.130744,15,5.212270,20,6.430204,31,9.718959,27,9.912656,30,10.547176,7,10.663106,24,10.667957,6,10.703363,3,11.109925
746;28,69.093159,23,73.581818,27,74.209668,30,74.479642,25,74.753708,15,75.022215,17,75.205620,24,75.347403,3,75.460504,21,75.538514,29,75.706938,16,75.731868,5,75.842254,22,76.051153,1,76.593217,31,76.624687,13,76.900450,7,77.271978,6,77.457876,9,78.639054,20,78.776548
747;18,48.721184,30,48.943470,21,48.963833,31,50.398936,27,50.454489,7,50.547398,25,50.777329,16,51.325866,5,51.887623,29,51.992027,15,52.287472,24,52.383315,3,52.825868,4,54.343776,14,54.369706,20,54.661263,6,54.682389,0,57.141725,13,57.177384,9,57.769058
748;8,56.933990,28,57.920337,23,58.052973,5,58.546026,27,58.639519,1,58.649546,17,58.655451,25,58.808015,29,58.876704,16,59.007237,15,59.151889,19,59.317062,24,59.425139,22,59.478470,13,59.588407,20,61.545761,3,62.006687,31,62.544107,21,62.648295,9,65.097083,30,65.839486,7,66.435237
749;12,43.450280,8,46.001795,28,47.366668,23,48.560365,1,49.269846,13,49.517666,27,49.517941,22,49.534945,9,49.549498,3,50.245370,31,50.601099,29,50.795026,19,50.838730,5,51.171919,7,51.285613,6,51.332486,25,51.383483,17,51.442942,15,51.461697,20,51.945315,16,52.918465
750;10,20.315831,18,21.750795,3,21.923268,30,24.916065,21,27.870397,31,28.528480,27,28.628996,29,28.973073,20,29.038004,7,29.335348,6,30.011813
751;11,48.172026,26,48.484382,24,48.603386,21,49.001009,30,49.449097,31,50.444463,27,50.942889,25,51.110571,16,51.149233,7,51.194778,15,51.420254,6,51.755718,3,52.875115,20,53.801537,5,54.930416,4,56.977096,14,57.358646,0,57.428499
752;23,27.244286,22,27.293103,28,27.454373,1,27.516303,17,27.701156,25,27.732369,16,27.848552,27,27.954973,3,28.170236,29,28.185796,19,28.252812,13,28.290291,31,28.301843,24,28.675162,15,29.009817,9,29.273046,21,29.403300,20,30.138241,18,32.005589,30,32.493963,5,36.136173,7,36.445250,6,36.728016
753;27,94.711991,30,95.155510,25,95.199362,21,95.297338,24,95.308923,16,95.362085,31,95.478173,7,95.606029,3,95.843475,15,96.122183,5,96.139726,6,96.712606,20,97.021652,4,97.239595,13,98.032690,14,99.052511
754;18,24.430019,30,29.601165,21,29.997278,31,30.953157,27,31.624346,24,31.701608,7,31.796223,25,32.256316,3,32.941088,15,33.415154,13,33.822232,6,33.963164,5,34.099412
755;4,95.326215,14,97.207167,0,98.680446
756;23,47.695169,22,47.809823,27,47.912412,17,47.988384,28,48.037967,25,48.989296,16,49.359406,15,49.453259,30,49.612930,24,50.214569,1,50.500480,3,50.529894,29,50.852571,20,50.994918,21,51.922942,13,52.439983,5,52.486894,31,52.673555,19,53.238453,9,55.153961,18,55.648504,7,56.075393
757;27,12.708761,3,13.439409,25,13.452338,16,14.584695,24,15.519261,15,15.911386,21,16.835993,31,17.300211,7,17.710008,5,17.871587,6,18.268465,30,18.404728,4,19.699481,0,21.401270,14,21.426648,20,22.360493
758;23,96.143614,1,96.377712,19,96.408747,13,97.775970,22,97.796827,9,98.648669,31,99.329986,18,99.378300,29,99.622340,20,99.895830,17,99.961868
759;18,85.715579,30,86.422291,21,86.611044,31,87.092175,7,87.206149,27,87.359161,6,87.981503,15,88.494856,3,88.675345,29,88.694069,24,88.742757,20,89.870508,5,89.987577,25,91.870906,13,94.251328,16,95.698089
760;8,21.740983,28,23.830038,23,27.787679,22,28.405562,17,28.431621,29,28.982435,25,29.297086,21,30.304405,1,30.686083,16,30.767468,20,31.455952
761;30,0.700794,21,0.867052,31,1.491822,15,1.504474,27,2.359319,25,2.766858,16,2.995851,24,3.420807,29,3.589470,3,3.604621,20,4.904579,7,5.724592,5,6.379955,6,6.964542
762;4,78.247459,14,79.578238,0,81.893995
763;27,5.039329,24,5.092783,3,5.416313,25,5.461581,21,5.685248,31,6.657647,29,6.838110,7,7.138469,30,7.301537,20,7.551396,5,7.673917,6,7.738479,16,8.365039,15,9.143074,4,11.683707,14,11.954094,0,13.225084
764;30,96.005482,21,96.370174,31,97.380394,7,97.622232,5,97.867797,27,98.018849,24,98.614790,25,98.893457,29,99.035495,20,99.230929,3,99.853922
765;10,64.137403,30,64.325457,21,64.359588,15,64.832171,3,65.129775,31,65.338069,18,65.371759,27,65.871133,25,67.634172,29,68.022581,7,68.038404,16,68.464515,24,68.495294,20,69.104848,6,69.351695,5,69.805384,13,71.158312,9,71.912008,1,71.946995
766;11,57.340020,24,59.109153,21,60.545311,31,62.899380,27,64.329258,3,64.921763,25,65.803196,30,65.853693,16,66.034465,26,67.288475
767;24,13.709342,21,13.738646,31,14.642597,7,14.723411,6,15.129983,27,15.272391,3,17.570739,30,17.691738,15,17.778610,25,18.012882,20,19.342040,5,19.392064,16,19.547868
768;18,12.904294,30,13.071783,21,13.228406,31,13.311423,15,13.651623,29,14.174178,7,15.017388,5,15.037423,27,15.334250,25,15.516299,6,15.792764,20,16.156208,3,16.244641,16,16.490530,24,16.880167,4,17.864791,0,18.122098,14,18.484751
769;12,82.462675,8,83.035710,28,87.535113
770;27,50.185374,24,50.533419,21,50.642471,30,50.836392,3,51.095057,25,51.356140,31,51.620617,16,51.665634,15,51.809184,7,51.836451,5,51.890888,6,52.067448,20,53.160311,4,53.373613,14,53.412241,0,53.617009
771;28,65.588773,23,66.735785,22,66.882911,5,67.198040,1,67.304433,27,67.500309,3,67.748702,25,67.761423,13,68.101703,19,68.577313,30,68.704942,21,68.945691,17,69.078195,29,69.252109,31,69.265612,20,69.500619,4,69.594495,7,69.696563,15,69.698255,16,69.841578,6,69.887885,9,70.791716,14,71.197695,18,71.907836
772;25,52.645436,16,60.228732,15,61.937550
773;27,11.839728,30,11.886049,3,13.022214,21,13.134856,31,13.472513,15,15.090231,7,15.226735,25,15.722257,29,15.820152,24,16.078703,5,16.805039,16,17.049296,6,17.538535,4,20.813707,14,21.216581
774;27,90.305640,24,90.435813,3,90.567685,25,91.683610,16,91.833516,15,92.591048,21,92.872878,31,93.360725,7,94.545016,5,94.605153,6,95.708888,13,96.472193,20,96.791627,9,97.636074,1,97.790670,30,98.819899,19,98.982592
775;31,66.890448,29,66.984360,27,67.793340,7,67.863400,24,67.908672,6,68.357299,30,68.614420,25,68.699597,5,69.094100,21,69.224885,16,69.816043,20,71.309229,3,71.319321,15,71.539847,13,75.805225,9,75.985689,1,76.350997,19,76.452083
776;13,27.758593,9,27.794209,18,27.971121,31,28.374142,30,28.402035,7,29.018884,27,29.083216,21,29.126523,5,29.315620,24,29.676940,29,30.087543,20,30.088438,25,30.438421,16,30.521137,6,31.018736,3,31.490628,1,32.176237,19,35.129004,4,37.277058,14,37.661664
777;11,38.670741,26,39.566936,24,42.163500,30,43.095028,21,44.944116,31,46.585791,27,46.590965,3,46.788248,7,47.093066,5,47.499731,6,47.736424
778;4,83.109675,14,84.304659,0,85.991104
779;7,24.300134,5,24.467091,6,25.002138,24,25.330034,21,25.585291,20,25.650533,31,26.262198,27,28.061243,4,28.740487,3,28.919019,14,29.285525,30,29.590711,15,32.711805
780;28,72.830654,23,74.116477,27,74.269057,30,74.269666,21,74.373341,25,74.410509,16,74.556045,1,74.579919,22,74.764297,15,74.825687,3,74.906681,5,74.998247,31,75.326399,13,76.037971,7,76.268923,29,76.316661,17,76.577897,6,76.791280,20,77.551131,19,78.043524,24,78.432993,9,80.722420,18,80.875106
781;23,64.807528,22,65.190522,5,65.416231,28,65.631097,27,65.779770,30,66.336760,3,66.376124,17,66.935726,21,67.007053,25,67.190162,15,67.201804,31,67.320911,16,67.925938,7,68.636830,24,68.874370,6,68.899067,29,69.051609,20,69.721652,1,69.840518,19,70.705152
782;13,20.121668,9,21.730093,31,22.359271,1,22.742084,18,23.460636,19,23.683942,30,24.621468,7,24.793852,21,24.833032,27,24.926281,5,24.976734,25,25.025892,3,25.512116,29,25.590813,15,25.990648,16,26.602581,6,26.785807,20,29.871303
783;9,84.869534,18,84.874016,13,84.898695,30,85.092143,1,86.363446,19,86.653267,31,86.918132,27,87.213928,7,87.384842,21,87.770871,3,87.863430,6,88.171687,24,88.230151,15,89.087164,25,89.508122,29,90.124044,16,90.534273,20,90.922942,5,92.871198
784;22,2.255641,28,2.261610,27,2.895985,3,3.622542,30,3.988370,15,4.261617,25,4.276767,16,4.759974,24,5.264422,21,6.291460,31,8.078640,23,8.134983,7,8.152164,17,8.214780,5,8.753977,6,9.517312
785;21,10.556244,31,11.279749,29,12.140722,20,12.703530,27,14.205270,15,14.608152,3,14.692462,30,15.125291,25,15.325606,16,15.484335,24,16.702190,7,16.769624,5,17.610725,6,18.186650,13,19.812156
786;30,18.797888,21,19.752011,31,19.752077,7,19.950000,6,20.711486,15,20.850788,20,20.993806,13,21.502122,27,22.676031,3,22.741091,5,23.274456,29,23.436684,25,24.432205,24,24.507196,9,24.704946,18,25.046081,1,25.362456,19,25.452515,16,26.970947
787;29,77.965843,20,78.564258
788;29,71.920428,20,74.863904,21,76.804946,31,77.364336,27,79.711775,7,80.089315,30,80.534271,15,80.911037,6,81.105983,3,81.273566,25,81.510738,5,81.692272
789;29,66.636407,20,66.883802,21,67.988249,31,68.001311,7,68.893516,5,68.900120,6,69.402240,27,69.917511,15,70.250262,25,70.842925,16,71.126942,3,71.217411,24,71.865308,13,74.594989,9,74.760166,1,75.209904,30,75.426897,18,75.642767
790;11,58.096931,24,58.308892,21,58.729811,26,59.108449,31,59.113525,30,59.380820,7,59.613957,27,59.655179,3,59.748946,6,59.997048,20,60.517582,15,60.596479,5,60.934198,25,64.742397,16,64.892060,4,66.590758,0,66.697266
791;23,35.117256,17,35.932943,22,35.950412,25,36.160515,1,36.187215,13,36.211336,29,36.537000,20,36.663773,19,37.559214,31,37.742382,27,37.778470,3,37.828813,16,37.936253,5,38.156010,28,38.953270,15,39.009706,21,39.550824,7,39.677706,6,40.272361,30,41.291368,4,42.825298,14,43.589633,0,45.085702
792;14,15.715429,4,15.908490,0,16.028683
793;10,29.209074,3,29.789526,18,31.067638,30,32.726248,21,32.875202,31,33.768822,15,33.838100,29,34.624575,7,34.651090,6,34.721826,5,34.823612,27,35.214553,25,35.436690,16,36.005898,20,37.203259,4,38.965738
794;8,16.910952,28,17.649695,23,23.568074,22,23.834412,17,23.916884,1,24.068378,25,24.310502,16,24.402817,29,24.543206,27,24.694544,19,25.041359,13,25.350953,3,25.523063,31,25.808609,21,25.884460,5,26.795213,20,26.802860
795;24,22.369675,21,24.751765,31,25.337539,27,26.272889,25,26.592563,7,26.786707,30,27.087223,15,27.584687,3,27.680258,16,27.737075,6,28.344002,5,30.679727,4,30.711178,14,30.910416,20,31.353370
796;1,67.135151,13,67.356856,9,68.438128,31,68.775569,29,69.064167,20,69.126044,7,69.399169,27,69.531200,3,69.729964,24,69.937487,21,70.259684,19,70.344812,18,71.845410,15,71.929840,30,72.349770,25,73.627782,16,73.718173,5,74.734530,6,75.900050
797;11,40.476507,26,40.654875,30,41.875053,24,42.158567,21,42.600446,31,43.338418,27,43.881278,15,44.394586,25,45.075771,3,45.359093,16,46.397694,7,48.425370,5,49.213114
798;18,88.651034,30,88.877589,21,89.509262,15,89.521817,31,90.137565,27,91.472519,29,91.594278,7,91.775603,24,91.826356,20,91.925252,5,92.443564,25,92.518174,3,92.598311,16,93.056993,6,96.331341
799;4,57.936228,0,58.132081,14,59.145279
800;31,34.184788,7,34.494067,5,34.531749,6,34.618707,29,34.658348,27,35.231649,25,35.403538,20,35.741053,21,35.844852,24,35.924297,13,35.993220,3,36.082838,9,36.372917,18,36.570622,15,38.162382,16,38.196322,1,38.425352,19,39.624272,30,40.172759,4,42.821317,14,44.183121
801;4,69.963910,14,70.427009,0,73.832344
802;13,83.428286,9,83.723552,1,85.233388,24,85.879979,18,86.180638,19,86.195899,21,87.048638,31,87.441654,27,87.535465,25,87.566177,16,87.914457,15,87.944135,3,88.365821,30,88.868051
803;26,79.198245,30,81.905806,21,82.817443,31,82.929565,27,84.637070,25,84.758655,3,84.975267,15,85.657567,16,86.135833,24,86.536889,29,87.261277,20,89.067183
804;1,84.906778,19,85.476728,13,85.513440,31,85.784861,27,85.808563,29,86.163991,25,86.366845,12,86.533316,3,86.658496,20,86.980644,30,87.063061,16,87.164549,21,87.457672,15,88.449134,8,88.653844,28,88.939079,7,89.004558,23,89.004811,5,89.178142,9,89.481537,18,89.806753,22,90.281175,6,90.408658,17,90.512572
805;23,28.221959,22,28.829954,17,28.963459,25,29.330588,1,29.513913,28,29.714658,16,29.829291,15,30.034919,27,30.038556,13,30.055627,31,30.908977,7,30.945211,3,30.993066,6,31.073166,20,31.354253,5,31.658993,30,31.974874,29,32.130672,19,32.235756,9,32.667570,18,32.819446,21,36.446264
806;1,26.466175,19,26.487357,24,28.822992,21,29.225182,13,30.964019,31,31.154616,27,31.749826,3,31.875615,25,31.889039,9,31.974501,16,32.039842,15,32.305872,30,32.325973,18,32.705327,7,34.075432,5,34.204971,6,35.744388
807;29,16.996094,20,18.843308,21,20.197297,31,20.674319,27,21.078714,7,21.504262,30,21.864226,3,22.378148,6,22.571455,24,22.790718,25,23.227884,5,23.871313,16,24.420078,4,26.760225
808;11,7.318372,24,7.543329,26,10.194582,21,10.233694,31,10.371115,7,10.758738,27,11.581477,3,11.602346,30,11.604752,5,11.871345,25,12.147180,16,12.176809,15,13.466489,6,13.707095,20,14.625435,4,17.016629,14,17.293647
809;2,75.017089,0,77.505951
810;10,16.459958,30,17.169667,21,17.258270,3,17.422826,31,17.578076,27,17.616654,18,17.658584,7,17.829611,15,17.855880,25,18.357170,29,18.538410,16,19.299334,5,19.330970,6,20.080881,20,20.343596,24,21.131178,13,21.281441,9,22.265940,1,22.649467,19,23.744135
811;30,42.510699,21,43.998190,31,44.516851,27,44.523083,7,44.651615,24,44.834920,6,45.134965,25,45.604270,3,45.793281,16,46.190503,20,46.697501,29,47.425968,5,47.591633
812;8,77.320245,28,80.424043,23,81.198996,1,81.652884,19,82.027898,13,82.523229,5,82.646762,27,82.712887,3,82.743016,17,82.984889,9,84.006593,30,84.230018,21,84.383760,25,84.701851,22,84.709889,31,84.717785,7,84.917163,15,85.283684,16,85.424439,6,85.945435,18,86.232292,29,86.537094
813;30,21.356779,21,21.543660,31,22.094930,29,22.358435,20,22.981069,7,23.626555,6,23.678928,27,23.754301,24,23.782604,15,23.880862,3,24.703534,25,26.631305,5,27.328709,16,27.546083
814;2,43.392831,0,44.134361
815;30,3.307725,21,4.814145,31,4.822489,29,4.998924,7,5.180798,13,5.263295,27,6.237743,20,6.263245,24,6.661632,5,6.751706,6,7.539915,3,8.875534,25,9.414674,15,9.972533,16,10.231938,9,10.673752,1,10.808190
816;25,10.604309,16,12.463164,15,13.612102
817;28,48.204872,23,54.008810,5,54.046977,22,54.265572,17,54.314218,27,54.354868,25,54.630775,15,55.067202,16,55.121155,29,55.457630,24,55.485870,20,55.734123,21,56.405349,1,56.409110,30,56.415301,13,56.717470,31,56.861882,19,56.937819,4,57.395861,9,57.432617
818;22,25.752448,28,26.266881,27,26.274254,24,26.549875,21,26.797292,31,26.913197,23,28.178366,7,28.330675,3,28.872480,25,29.390497,16,29.532801,1,30.444782,6,30.936683,17,31.621477,15,31.679946,20,32.263582,30,33.991956
819;5,21.391578,4,25.125225,14,27.475812,0,27.960662
820;14,28.246449,4,28.363925,0,28.803621
821;24,38.062760,21,38.099426,31,40.195729,27,41.376550,25,42.128922,7,42.176895,6,42.886929,3,42.915812,15,43.163329,16,43.289579,5,43.330533,30,43.501869,20,46.269658
822;16,20.812331,24,21.128882,21,21.885288,15,22.763472,29,23.436455,31,24.026362,20,24.511110,27,24.789593,25,24.879152,3,24.880447,7,26.614717,6,26.745382,5,29.156925,4,29.885391,30,29.974415,0,30.776647
823;7,92.852764,6,92.906006,24,93.185082,21,93.320026,31,93.366472,5,95.650863,20,95.655962,27,96.910520,3,97.067234,25,97.461826,15,97.667578,16,98.842883
824;7,76.406358,6,77.063378,24,77.188824,20,77.708246,21,78.163454,31,78.689249,29,79.362917,27,79.446820,30,80.221702,5,80.845917,3,80.907939,25,81.503499,16,82.240514,15,82.510558
825;28,57.585270,23,61.941187,22,62.015589,27,62.052336,5,62.433365,3,62.558526,30,62.914439,24,63.191628,25,63.349007,21,63.423109,1,63.636230,17,63.698997,15,63.736865,31,63.825628,7,64.058943,16,64.309401,13,64.596179,19,64.849840,9,65.477478,18,66.932541
826;18,19.790052,30,20.098510,21,20.737319,31,21.690435,27,21.725060,3,21.796626,24,22.180349,25,22.613628,29,22.913007,7,22.957992,16,23.067703,20,23.553164,15,23.570737,6,24.938225,5,26.551346
827;10,11.410669,3,12.125693,30,12.355818,18,12.729737,21,13.997568,31,16.278713,27,16.740447,25,16.822999,29,18.006680,7,18.339572,6,18.604362,24,18.708166,20,19.432537,16,19.462714,5,19.807897,13,20.413557
828;8,79.114049,28,80.917867,23,88.405623,5,88.505860,22,88.720711,1,88.898035
829;22,69.816257,28,70.476046,27,70.749289,30,71.395238,3,72.010588,15,72.083010,25,72.429141,21,72.829686,16,72.957740,24,73.561502,31,75.249181,7,76.287119,5,77.578145,4,77.664135,6,77.835754,20,78.073894,14,78.251862,0,79.265047,23,79.564863
830;22,1.825120,27,3.107478,15,3.276840,24,3.668318,3,3.692123,29,3.718676,25,4.479687,30,4.770197,28,5.116441,21,5.621185,16,5.636137,31,5.707344,23,6.714407,5,7.363003,7,7.560608,20,7.581413,17,7.613933,1,9.543498,19,10.115952,13,10.720519,6,11.210160
831;17,74.796897,29,75.252303,25,75.542564,16,75.900719,24,77.076988,20,77.547612,21,78.546865,31,78.737535,7,80.993517,27,81.439877,3,81.978504,15,82.000289,30,82.515605,5,82.983512
832;12,11.452936,8,15.093034,28,20.581133
833;11,65.462878,26,67.240806,30,68.321438,24,69.448587,15,70.174437,29,73.778373,21,74.550752,31,74.707309,7,74.821123
834;14,34.589055,4,36.571092,0,42.181221
835;27,33.129159,25,33.227664,24,33.265124,15,33.307930,16,33.632884,3,33.948646,30,33.968406,21,35.082280,31,35.389362,29,35.563459,7,35.742625,20,36.504936,5,36.522695,6,36.790612
836;4,1.778511,14,2.490690,0,7.082785
837;18,91.436815,30,92.419138,21,93.372303,31,96.801706,7,96.876102,27,96.977903,3,98.320893,5,98.870975,6,99.136561,20,99.399971,24,99.986717
838;4,78.546995,14,79.318929,0,80.719512
839;2,39.345094,0,48.209907
840;31,72.998343,27,73.361783,29,73.822897,7,74.083954,3,74.097497,13,74.148198,30,74.476005,6,74.775907,20,74.906136,25,75.312549,5,75.503740,24,75.724075,15,76.012979,16,76.211283,9,78.872666,1,80.288882
841;17,83.155101,29,83.860224,20,85.094257,25,88.124035,16,90.765510,15,91.042780,24,92.825698
842;10,87.779673,3,88.300211,18,88.499304,30,88.860055,21,89.021123,15,89.462315,31,89.575740,29,90.819985,20,92.355701,7,93.407240,27,93.800931,5,94.009926,25,94.269898,16,94.576505,6,95.373513,24,96.496286
843;24,12.960930,21,13.076533,31,14.979489,27,15.835269,7,16.453595,15,16.714154,6,18.052256,20,18.210932,3,18.550900,30,20.049349,25,20.228783,16,20.436352,5,21.842585
844;10,34.342489,3,34.506668,18,36.943822,30,37.693601,21,37.711078,31,40.741654,29,40.857507,7,40.989276,20,41.137397,5,41.314226,6,42.056069,27,42.308322,24,42.685953,25,42.880466,16,43.023243
845;9,94.206951,1,94.444768,19,94.482246,18,96.236912,30,97.288895,21,97.384769,31,97.880847,27,98.565674,3,98.911814,25,99.122384,16,99.196924
846;2,36.219147,0,36.258571
847;22,35.206049,28,35.623659,27,36.195799,30,36.453521,25,36.747268,3,36.800573,16,37.031055,21,37.555849,24,37.789602,15,38.389745,31,38.988954,23,39.025037,1,39.358076,17,39.767478,19,40.595128,7,40.936100,13,40.959884,6,41.412828,5,41.859529,9,44.004310
848;14,8.065520,4,8.267040,0,10.559410
849;11,57.189126,26,57.209749,24,57.652702,21,57.693049,31,58.914913,30,58.972631,27,59.692493,3,59.850364,25,60.327520,16,60.993180,7,64.181413,6,64.268694,20,64.883449,13,65.890720,5,66.799539
850;4,77.639342,0,77.959046,14,79.530069
851;2,84.420142,0,85.005721
852;14,49.329549,4,52.064161,0,54.065138
853;24,81.731676,21,82.131260,31,82.331406,27,82.464369,3,82.652819,7,83.115361,6,84.641506,15,85.468995,20,85.673566,30,86.577131,25,88.431851,5,88.555193,4,89.987079,14,90.374258
854;12,64.273430,8,65.081946,28,67.305932,23,68.251857,22,68.324191,27,68.593458,24,69.027455,1,69.318969,25,69.403600,17,69.428478,21,69.537148,19,69.558617,3,69.991650,5,70.145224,30,70.346441,13,70.748450,31,70.929699,15,71.363505,16,71.921139,7,71.990373,6,72.686672,20,72.767223,9,73.592532
855;2,43.537528,0,43.551802
856;28,35.231446,23,43.725288,27,43.866771,3,43.874279,24,43.874946,30,45.068112,25,45.116230
857;11,34.915699,24,35.531352,21,35.730709,31,36.034530,27,37.260875,26,37.270878,30,37.274562,3,37.450951,15,38.225430,25,38.306168,16,38.890066,7,40.169361,5,40.758079,6,40.763235,20,41.423514,4,42.394911,14,42.452360
